#InstrumentID: BTX.359
#DatasetName: Mix3C
#SampleInfo: 
#AcquisitionDate: 12/12/13 18:06:41
#IntegrationTime: 400 seconds
#GeometryParams: axisX = -68.5142 axisY = 134 axisZ = 1194.7 sensorAngle1 = -29.0823 sensorAngle3 = 0
#EnergyParams: splitThreshold = 12 CoKaPeak = 1294 kBFilterIn = 1
21.55	171.591
21.6	149.444
21.65	210.785
21.7	206.055
21.75	205.004
21.8	209.287
21.85	218.447
21.9	200.669
21.95	182.398
22	200.182
22.05	216.962
22.1	198.898
22.15	263.633
22.2	264.964
22.25	234.809
22.3	259.998
22.35	213.559
22.4	243.947
22.45	271.192
22.5	242.327
22.55	248.294
22.6	230.698
22.65	219.8
22.7	219.201
22.75	238.052
22.8	226.435
22.85	212.767
22.9	241.745
22.95	202.277
23	247.778
23.05	188.613
23.1	218.314
23.15	173.651
23.2	198.889
23.25	161.162
23.3	244.317
23.35	207.385
23.4	198.638
23.45	164.342
23.5	225.347
23.55	199.813
23.6	212.218
23.65	208.84
23.7	201.682
23.75	275.184
23.8	190.006
23.85	213.008
23.9	217.146
23.95	358.871
24	407.245
24.05	667.942
24.1	1070.67
24.15	1548.92
24.2	1949.08
24.25	2141.42
24.3	2169.63
24.35	1683.13
24.4	1176.65
24.45	807.73
24.5	592.028
24.55	357.402
24.6	266.163
24.65	251.611
24.7	213.392
24.75	170.001
24.8	211.148
24.85	205.624
24.9	160.204
24.95	161.171
25	168.089
25.05	205.631
25.1	188.298
25.15	185.909
25.2	163.892
25.25	177.347
25.3	248.035
25.35	201.977
25.4	220.95
25.45	273.781
25.5	308.826
25.55	412.899
25.6	406.816
25.65	357.097
25.7	377.434
25.75	351.595
25.8	300.942
25.85	251.237
25.9	227.861
25.95	235.224
26	195.175
26.05	185.587
26.1	180.635
26.15	196.723
26.2	174.584
26.25	227.43
26.3	212.391
26.35	195.917
26.4	195.427
26.45	205.346
26.5	180.625
26.55	232.267
26.6	213.566
26.65	202.268
26.7	180.639
26.75	153.412
26.8	208.675
26.85	228.804
26.9	159.565
26.95	169.571
27	158.592
27.05	170.202
27.1	177.187
27.15	203.167
27.2	190.691
27.25	242.651
27.3	208.804
27.35	308.12
27.4	251.315
27.45	252.929
27.5	228.957
27.55	211.573
27.6	205.838
27.65	218.883
27.7	168.682
27.75	189.818
27.8	190.382
27.85	164.182
27.9	201.854
27.95	251.392
28	233.783
28.05	300.971
28.1	349.503
28.15	366.657
28.2	369.859
28.25	377.202
28.3	385.002
28.35	258.396
28.4	280.139
28.45	243.74
28.5	186.032
28.55	192.528
28.6	163.893
28.65	184.97
28.7	148.779
28.75	179.048
28.8	155.131
28.85	160.749
28.9	125.181
28.95	140.784
29	136.036
29.05	188.735
29.1	145.994
29.15	199.21
29.2	182.194
29.25	150.466
29.3	171.056
29.35	144.966
29.4	160.462
29.45	167.387
29.5	165.771
29.55	183.49
29.6	184.185
29.65	194.077
29.7	238.776
29.75	216.561
29.8	226.173
29.85	205.771
29.9	221.955
29.95	181.493
30	158.792
30.05	184.579
30.1	267.559
30.15	236.382
30.2	237.071
30.25	276.151
30.3	291.448
30.35	333.696
30.4	372.431
30.45	378.937
30.5	481.716
30.55	515.13
30.6	446
30.65	584.038
30.7	895.264
30.75	1217.04
30.8	2156.48
30.85	3666.27
30.9	5684.71
30.95	7774.02
31	9332.54
31.05	9925.29
31.1	9279.17
31.15	7774.44
31.2	5028.55
31.25	3033.58
31.3	1372.44
31.35	799.804
31.4	378.266
31.45	415.532
31.5	319.08
31.55	345.388
31.6	342.15
31.65	285.427
31.7	309.145
31.75	218.754
31.8	317.14
31.85	246.542
31.9	254.66
31.95	224.543
32	230.705
32.05	165.966
32.1	224.212
32.15	292.364
32.2	316.47
32.25	351.261
32.3	399.054
32.35	386.249
32.4	481.015
32.45	532.136
32.5	544.871
32.55	521.962
32.6	525.072
32.65	471.235
32.7	453.249
32.75	400.956
32.8	375.195
32.85	381.715
32.9	326.518
32.95	327.042
33	332.603
33.05	266.072
33.1	335.067
33.15	288.808
33.2	303.148
33.25	241.023
33.3	214.453
33.35	229.729
33.4	227.649
33.45	212.291
33.5	210.468
33.55	205.899
33.6	225.809
33.65	160.439
33.7	123.237
33.75	157.594
33.8	150.175
33.85	155.833
33.9	151.357
33.95	157.038
34	140.004
34.05	150.759
34.1	168.124
34.15	129.881
34.2	144.495
34.25	209.119
34.3	128.656
34.35	150.663
34.4	181.99
34.45	166.043
34.5	147.869
34.55	139.201
34.6	164.482
34.65	163.327
34.7	159.645
34.75	122.748
34.8	143.759
34.85	120.066
34.9	124.039
34.95	176.906
35	167.985
35.05	147.047
35.1	173.993
35.15	261.814
35.2	191.452
35.25	239.394
35.3	232.034
35.35	208.39
35.4	209.279
35.45	247.766
35.5	296.5
35.55	267.431
35.6	293.735
35.65	241.335
35.7	234.357
35.75	219.679
35.8	214.118
35.85	121.422
35.9	132.053
35.95	117.481
36	136.699
36.05	137.085
36.1	148.917
36.15	150.539
36.2	130.463
36.25	177.81
36.3	99.4952
36.35	185.269
36.4	131.527
36.45	146.567
36.5	158.576
36.55	135.54
36.6	124.464
36.65	141.626
36.7	110.62
36.75	126.643
36.8	110.73
36.85	161.98
36.9	153.135
36.95	92.3804
37	126.991
37.05	117.48
37.1	119.693
37.15	123.542
37.2	138.967
37.25	124.707
37.3	152.201
37.35	90.6791
37.4	141.754
37.45	81.9455
37.5	91.5358
37.55	116.706
37.6	133.355
37.65	84.0716
37.7	132.157
37.75	108.192
37.8	108.003
37.85	145.175
37.9	156.058
37.95	143.216
38	157.665
38.05	148.966
38.1	148.212
38.15	144.879
38.2	172.129
38.25	131.336
38.3	115.219
38.35	143.102
38.4	95.2699
38.45	142.935
38.5	157.817
38.55	132.711
38.6	142.834
38.65	200.912
38.7	262.862
38.75	236.696
38.8	200.695
38.85	222.973
38.9	172.598
38.95	204.29
39	116.917
39.05	142.331
39.1	102.665
39.15	130.286
39.2	139.948
39.25	152.24
39.3	156.904
39.35	115.001
39.4	157.846
39.45	146.788
39.5	147.772
39.55	199.864
39.6	237.798
39.65	342.109
39.7	304.341
39.75	305.936
39.8	300.898
39.85	333.792
39.9	301.517
39.95	241.575
40	174.505
40.05	172.62
40.1	200.156
40.15	136.28
40.2	129.638
40.25	162.643
40.3	95.1074
40.35	155.257
40.4	171.237
40.45	152.865
40.5	181.201
40.55	164.22
40.6	218.888
40.65	152.113
40.7	169.551
40.75	153.606
40.8	163.486
40.85	142.033
40.9	177.673
40.95	187.149
41	250.581
41.05	187.326
41.1	199.214
41.15	324.83
41.2	218.17
41.25	196.205
41.3	158.083
41.35	170.375
41.4	158.94
41.45	148.448
41.5	147.927
41.55	104.45
41.6	128.481
41.65	178.085
41.7	113.524
41.75	142.367
41.8	119.041
41.85	96.3956
41.9	77.4791
41.95	100.512
42	118.431
42.05	98.5231
42.1	114.692
42.15	129.339
42.2	128.777
42.25	84.7018
42.3	99.4324
42.35	170.624
42.4	179.288
42.45	235.002
42.5	356.461
42.55	521.313
42.6	551.203
42.65	856.363
42.7	807.509
42.75	697.154
42.8	654.565
42.85	643.192
42.9	469.645
42.95	359.364
43	302.243
43.05	167.374
43.1	226.505
43.15	162.587
43.2	238.728
43.25	131.291
43.3	185.278
43.35	132.705
43.4	103.048
43.45	100.955
43.5	123.076
43.55	132.461
43.6	125.984
43.65	87.2909
43.7	126.194
43.75	119.792
43.8	120.714
43.85	82.0771
43.9	136.657
43.95	119.277
44	107.658
44.05	133.585
44.1	92.9487
44.15	81.2449
44.2	132.483
44.25	111.47
44.3	92.8027
44.35	134.449
44.4	74.897
44.45	68.9283
44.5	87.2168
44.55	106.129
44.6	102.454
44.65	66.3704
44.7	85.784
44.75	158.601
44.8	107.181
44.85	145.299
44.9	102.868
44.95	125.887
45	159.092
45.05	139.869
45.1	153.792
45.15	109.634
45.2	152.653
45.25	163.498
45.3	182.888
45.35	142.695
45.4	148.18
45.45	107.13
45.5	161.538
45.55	125.992
45.6	109.462
45.65	120.647
45.7	134.848
45.75	156.482
45.8	188.945
45.85	187.447
45.9	206.174
45.95	249.314
46	445.375
46.05	588.45
46.1	683.669
46.15	744.532
46.2	649.556
46.25	680.189
46.3	449.824
46.35	342.234
46.4	250.691
46.45	185.235
46.5	161.352
46.55	144.371
46.6	127.123
46.65	151.685
46.7	93.6439
46.75	80.3245
46.8	166.615
46.85	151.783
46.9	115.744
46.95	189.404
47	276.042
47.05	324.443
47.1	404.351
47.15	370.209
47.2	378.216
47.25	328.872
47.3	305.809
47.35	164.113
47.4	188.32
47.45	140.586
47.5	92.2194
47.55	106.358
47.6	118.844
47.65	109.189
47.7	129.975
47.75	109.55
47.8	101.792
47.85	121.088
47.9	115.114
47.95	80.1111
48	138.685
48.05	140.908
48.1	139.269
48.15	125.31
48.2	157.754
48.25	188.542
48.3	143.764
48.35	128.324
48.4	171.337
48.45	195.261
48.5	165.236
48.55	133.026
48.6	113.513
48.65	139.464
48.7	111.053
48.75	61.7097
48.8	136.495
48.85	87.9136
48.9	122.731
48.95	120.971
49	144.857
49.05	155.561
49.1	136.964
49.15	138.001
49.2	118.75
49.25	110.738
49.3	110.052
49.35	81.0841
49.4	126.638
49.45	160.687
49.5	232.787
49.55	278.59
49.6	429.741
49.65	464.571
49.7	506.388
49.75	511.363
49.8	472.794
49.85	326.223
49.9	280.688
49.95	216.546
50	168.59
50.05	124.225
50.1	89.553
50.15	121.782
50.2	154.07
50.25	84.2858
50.3	57.1035
50.35	82.9997
50.4	63.8112
50.45	110.295
50.5	74.7714
50.55	82.9416
50.6	85.1865
50.65	49.0563
50.7	120.618
50.75	70.2632
50.8	71.9222
50.85	58.482
50.9	112.447
50.95	85.8477
51	115.016
51.05	55.0787
51.1	78.0879
51.15	67.8418
51.2	46.8869
51.25	78.0701
51.3	71.4124
51.35	71.391
51.4	112.115
51.45	78.7245
51.5	77.5618
51.55	94.7431
51.6	132.029
51.65	68.6079
51.7	89.049
51.75	106.638
51.8	82.8999
51.85	73.8273
51.9	78.2933
51.95	81.1314
52	82.4941
52.05	89.6284
52.1	123.567
52.15	100.562
52.2	87.681
52.25	80.095
52.3	69.9131
52.35	109.256
52.4	118.196
52.45	150.187
52.5	115.65
52.55	106.55
52.6	107.738
52.65	154.656
52.7	109.551
52.75	136.677
52.8	76.452
52.85	121.982
52.9	114.975
52.95	126.949
53	123.158
53.05	117.776
53.1	157.835
53.15	141.645
53.2	114.954
53.25	94.3841
53.3	99.7096
53.35	114.421
53.4	135.793
53.45	147.948
53.5	158.764
53.55	274.876
53.6	257.427
53.65	278.245
53.7	232.088
53.75	345.163
53.8	261.929
53.85	231.272
53.9	184.983
53.95	116.344
54	98.5995
54.05	113.259
54.1	78.105
54.15	93.076
54.2	62.6831
54.25	120.174
54.3	96.3766
54.35	47.2738
54.4	79.0135
54.45	62.1349
54.5	112.425
54.55	79.7408
54.6	66.6408
54.65	78.8255
54.7	97.3907
54.75	75.9274
54.8	71.1733
54.85	119.807
54.9	80.0574
