#InstrumentID: BTX.359
#DatasetName: Mix2C
#SampleInfo: 
#AcquisitionDate: 12/12/13 21:00:36
#IntegrationTime: 400 seconds
#GeometryParams: axisX = -68.5142 axisY = 134 axisZ = 1194.7 sensorAngle1 = -29.0823 sensorAngle3 = 0
#EnergyParams: splitThreshold = 12 CoKaPeak = 1280 kBFilterIn = 1
5	549.186
5.05	567.288
5.1	513.004
5.15	531.27
5.2	551.293
5.25	627.745
5.3	528.953
5.35	614.018
5.4	618.172
5.45	733.026
5.5	587.059
5.55	567.899
5.6	547.9
5.65	625.22
5.7	770.645
5.75	606.757
5.8	672.816
5.85	710.972
5.9	728.864
5.95	808.063
6	835.701
6.05	904.37
6.1	942.316
6.15	1009.91
6.2	1119.96
6.25	1125.46
6.3	1258.11
6.35	1340.59
6.4	1354.83
6.45	1416.97
6.5	1404.77
6.55	1437.03
6.6	1546.4
6.65	1681.28
6.7	1509.08
6.75	1633.56
6.8	1447.63
6.85	1355.65
6.9	1360.67
6.95	1343.87
7	1269.37
7.05	1206.58
7.1	1058.2
7.15	1024.15
7.2	988.557
7.25	911.43
7.3	842.521
7.35	855.096
7.4	746.732
7.45	678.897
7.5	692.485
7.55	686.068
7.6	581.564
7.65	585.05
7.7	577.726
7.75	578.662
7.8	468.54
7.85	462.217
7.9	510.876
7.95	402.099
8	468.473
8.05	470.549
8.1	435.607
8.15	429.712
8.2	407.759
8.25	462.27
8.3	388.323
8.35	431.565
8.4	437.884
8.45	363.609
8.5	378.658
8.55	391.625
8.6	350.572
8.65	334.826
8.7	395.595
8.75	325.777
8.8	387.752
8.85	342.042
8.9	320.356
8.95	355.296
9	395.871
9.05	316.77
9.1	358.262
9.15	351.804
9.2	330.912
9.25	352.051
9.3	367.748
9.35	338.715
9.4	375.162
9.45	333.28
9.5	313.981
9.55	386.543
9.6	407.402
9.65	312.563
9.7	369.145
9.75	343.324
9.8	323.508
9.85	347.907
9.9	334.485
9.95	375.55
10	366.163
10.05	375.448
10.1	403.726
10.15	427.349
10.2	403.073
10.25	418.191
10.3	449.495
10.35	326.265
10.4	387.583
10.45	356.815
10.5	314.613
10.55	358.229
10.6	341.433
10.65	320.507
10.7	337.263
10.75	297.56
10.8	300.099
10.85	304.842
10.9	274.057
10.95	308.234
11	312.816
11.05	282.649
11.1	235.247
11.15	335.901
11.2	233.974
11.25	285.585
11.3	311.178
11.35	310.332
11.4	353.37
11.45	290.309
11.5	241.639
11.55	252.803
11.6	303.067
11.65	306.423
11.7	313.563
11.75	294.416
11.8	283.706
11.85	291.799
11.9	303.714
11.95	308.518
12	259.468
12.05	334.784
12.1	373.664
12.15	274.053
12.2	326.908
12.25	252.407
12.3	257.714
12.35	266.901
12.4	331.78
12.45	271.917
12.5	267.268
12.55	275.748
12.6	291.766
12.65	330.755
12.7	320.93
12.75	368.895
12.8	332.928
12.85	299.795
12.9	287.659
12.95	302.445
13	283.477
13.05	352.989
13.1	334.558
13.15	301.946
13.2	320.061
13.25	283.609
13.3	288.178
13.35	332.133
13.4	264.807
13.45	287.638
13.5	280.652
13.55	295.324
13.6	291.736
13.65	306.028
13.7	252.855
13.75	314.772
13.8	351.34
13.85	380.023
13.9	329.704
13.95	407.591
14	448.494
14.05	531.069
14.1	522.038
14.15	558.097
14.2	717.734
14.25	780.167
14.3	849.575
14.35	748.473
14.4	713.426
14.45	720.587
14.5	646.21
14.55	467.831
14.6	466.614
14.65	375.616
14.7	389.355
14.75	329.5
14.8	297.829
14.85	335.797
14.9	292.461
14.95	293.128
15	312.826
15.05	263.262
15.1	300.668
15.15	298.535
15.2	364.075
15.25	308.269
15.3	266.611
15.35	284.896
15.4	261.776
15.45	290.353
15.5	379.106
15.55	266.374
15.6	266.815
15.65	285.314
15.7	329.587
15.75	261.355
15.8	275.995
15.85	264.955
15.9	273.546
15.95	230.618
16	265.827
16.05	250.263
16.1	296.157
16.15	304.32
16.2	266.963
16.25	267.459
16.3	312.645
16.35	324.435
16.4	280.161
16.45	242.25
16.5	246.507
16.55	344.404
16.6	320.637
16.65	232.224
16.7	310.111
16.75	254.007
16.8	266.374
16.85	301.125
16.9	325.417
16.95	307.675
17	303.095
17.05	257.09
17.1	269.155
17.15	323.115
17.2	228.836
17.25	215.052
17.3	290.994
17.35	271.442
17.4	239.07
17.45	258.951
17.5	278.881
17.55	263.284
17.6	272.635
17.65	238.1
17.7	255.282
17.75	232.053
17.8	278.423
17.85	223.253
17.9	251.184
17.95	273.678
18	308.566
18.05	246.524
18.1	233.118
18.15	210.206
18.2	228.912
18.25	295.18
18.3	256.144
18.35	230.86
18.4	197.303
18.45	249.251
18.5	261.996
18.55	211.512
18.6	248.451
18.65	229.607
18.7	237.132
18.75	229.213
18.8	247.663
18.85	284.871
18.9	272.435
18.95	258.109
19	250.688
19.05	280.063
19.1	315.082
19.15	254.153
19.2	255.163
19.25	305.413
19.3	256.424
19.35	205.756
19.4	285.681
19.45	247.421
19.5	278.834
19.55	254.869
19.6	268.711
19.65	266.351
19.7	194.372
19.75	231.481
19.8	253.882
19.85	300.818
19.9	310.504
19.95	252.239
20	284.757
20.05	231.827
20.1	283.288
20.15	332.225
20.2	263.048
20.25	211.455
20.3	264.621
20.35	240.992
20.4	280.352
20.45	339.45
20.5	322.035
20.55	247.585
20.6	262.393
20.65	329.14
20.7	289.398
20.75	267.659
20.8	305.133
20.85	286.759
20.9	259.945
20.95	253.596
21	277.021
21.05	237.61
21.1	238.196
21.15	270.833
21.2	218.901
21.25	324.227
21.3	212.995
21.35	229.559
21.4	228.292
21.45	234.045
21.5	236.848
21.55	231.88
21.6	238.491
21.65	298.372
21.7	169.869
21.75	245.505
21.8	266.992
21.85	274.61
21.9	223.184
21.95	264.587
