#InstrumentID: BTX.359
#DatasetName: Mix3D
#SampleInfo: 
#AcquisitionDate: 12/12/13 18:20:28
#IntegrationTime: 400 seconds
#GeometryParams: axisX = -68.5142 axisY = 134 axisZ = 1194.7 sensorAngle1 = -29.0823 sensorAngle3 = 0
#EnergyParams: splitThreshold = 12 CoKaPeak = 1294 kBFilterIn = 1
5	444.951
5.05	415.115
5.1	415.647
5.15	403.14
5.2	299.298
5.25	376.602
5.3	407.478
5.35	389.199
5.4	357.889
5.45	412.776
5.5	349.992
5.55	328.113
5.6	391.968
5.65	444.171
5.7	433.726
5.75	438.855
5.8	427.613
5.85	445.022
5.9	412.121
5.95	503.27
6	480.461
6.05	473.387
6.1	452.905
6.15	577.766
6.2	536.91
6.25	581.452
6.3	602.219
6.35	554.79
6.4	581.185
6.45	554.373
6.5	564.999
6.55	587.225
6.6	515.117
6.65	551.499
6.7	558.476
6.75	487.909
6.8	519.621
6.85	485.776
6.9	471.852
6.95	507.559
7	471.937
7.05	433.382
7.1	436.658
7.15	382.921
7.2	419.805
7.25	400.089
7.3	402.784
7.35	378.812
7.4	408.327
7.45	384.784
7.5	406.738
7.55	355.954
7.6	339.977
7.65	382.48
7.7	366.089
7.75	398.696
7.8	379.71
7.85	358.135
7.9	370.501
7.95	363.945
8	393.9
8.05	397.695
8.1	402.915
8.15	352.085
8.2	350.578
8.25	352.961
8.3	391.564
8.35	335.753
8.4	372.875
8.45	359.63
8.5	308.554
8.55	332.533
8.6	374.634
8.65	329.473
8.7	395.317
8.75	354.533
8.8	382.126
8.85	397.058
8.9	379.339
8.95	333.028
9	392.815
9.05	402.909
9.1	373.319
9.15	383.827
9.2	364.823
9.25	351.892
9.3	435.906
9.35	478.928
9.4	379.342
9.45	407.869
9.5	393.538
9.55	466.623
9.6	509.08
9.65	507.042
9.7	485.235
9.75	639.859
9.8	735.655
9.85	780.915
9.9	911.064
9.95	1009.66
10	1057.59
10.05	1127
10.1	1195.33
10.15	1249.75
10.2	926.37
10.25	912.753
10.3	770.062
10.35	642.151
10.4	599.04
10.45	468.353
10.5	468.159
10.55	443.926
10.6	477.194
10.65	383.6
10.7	376.084
10.75	374.111
10.8	350.113
10.85	403.355
10.9	341.78
10.95	377.818
11	351.712
11.05	424.449
11.1	405.898
11.15	444.425
11.2	427.534
11.25	429.821
11.3	448.651
11.35	450.418
11.4	505.319
11.45	480.724
11.5	443.072
11.55	429.702
11.6	461.559
11.65	370.471
11.7	379.756
11.75	365.649
11.8	325.616
11.85	386.764
11.9	379.926
11.95	432.821
12	449.806
12.05	457.466
12.1	556.843
12.15	504.619
12.2	559.537
12.25	524.809
12.3	466.24
12.35	362.477
12.4	437.195
12.45	372.074
12.5	366.582
12.55	382.853
12.6	346.982
12.65	377.22
12.7	293.73
12.75	327.023
12.8	364.941
12.85	333.364
12.9	343.774
12.95	409.351
13	331.042
13.05	330.807
13.1	358.201
13.15	359.368
13.2	388.616
13.25	359.32
13.3	374.442
13.35	375.78
13.4	380.514
13.45	349.004
13.5	320.526
13.55	340.102
13.6	340.148
13.65	316.319
13.7	305.338
13.75	333.826
13.8	364.61
13.85	346.145
13.9	352.313
13.95	302.515
14	332.529
14.05	378.107
14.1	351.869
14.15	402.691
14.2	318.5
14.25	321.574
14.3	385.429
14.35	318.285
14.4	314.308
14.45	308.37
14.5	351.969
14.55	345.879
14.6	341.659
14.65	327.667
14.7	333.328
14.75	286.416
14.8	368.781
14.85	329.11
14.9	285.099
14.95	310.922
15	331.63
15.05	316.582
15.1	310.598
15.15	331.83
15.2	343.907
15.25	335.231
15.3	305.818
15.35	331.528
15.4	330.868
15.45	338.63
15.5	331.194
15.55	327.85
15.6	352.135
15.65	301.336
15.7	401.751
15.75	352.233
15.8	330.351
15.85	383.748
15.9	395.926
15.95	433.506
16	477.974
16.05	392.527
16.1	468.662
16.15	449.701
16.2	435.734
16.25	410.598
16.3	397.941
16.35	380.16
16.4	324.796
16.45	348.659
16.5	317.568
16.55	333.222
16.6	370.014
16.65	378.697
16.7	325.409
16.75	351.883
16.8	313.566
16.85	302.378
16.9	333.974
16.95	337.926
17	346.933
17.05	354.797
17.1	337.927
17.15	337.631
17.2	389.337
17.25	291.295
17.3	373.955
17.35	384.674
17.4	364.602
17.45	400.69
17.5	407.084
17.55	288.38
17.6	294.209
17.65	341.7
17.7	325.656
17.75	293.478
17.8	299.257
17.85	258.303
17.9	261.251
17.95	348.883
18	296.454
18.05	276.484
18.1	293.112
18.15	302.087
18.2	258.337
18.25	290.035
18.3	281.186
18.35	329.163
18.4	339.374
18.45	339.195
18.5	342.191
18.55	308.591
18.6	254.764
18.65	370.812
18.7	317.011
18.75	279.409
18.8	317.514
18.85	339.28
18.9	325.587
18.95	265.724
19	309.945
19.05	310.937
19.1	261.066
19.15	315.119
19.2	298.619
19.25	306.989
19.3	364.1
19.35	311.406
19.4	288.374
19.45	259.576
19.5	289.488
19.55	319.681
19.6	259.211
19.65	309.527
19.7	265.465
19.75	226.123
19.8	296.651
19.85	264.661
19.9	335.675
19.95	312.054
20	342.981
20.05	273.051
20.1	358.917
20.15	330.736
20.2	261.563
20.25	321.541
20.3	366.627
20.35	286.861
20.4	315.875
20.45	357.944
20.5	242.082
20.55	316.074
20.6	303.167
20.65	325.325
20.7	232.148
20.75	280.691
20.8	265.749
20.85	360.885
20.9	375.009
20.95	424.884
21	449.214
21.05	509.179
21.1	434.205
21.15	378.199
21.2	313.098
21.25	318.674
21.3	300.337
21.35	246.134
21.4	250.595
21.45	220.588
21.5	328.371
21.55	333.89
21.6	265.328
21.65	290.92
21.7	264.373
21.75	237.026
21.8	299.749
21.85	240.165
21.9	268.013
21.95	278.795
22	262.519
22.05	311.714
22.1	383.559
22.15	356.091
22.2	390.608
22.25	346.637
22.3	393.811
22.35	399.947
22.4	397.672
22.45	379.639
22.5	454.628
22.55	425.402
22.6	317.589
22.65	332.096
22.7	357.324
22.75	380.375
22.8	316.775
22.85	376.981
22.9	342.658
22.95	343.879
23	362.845
23.05	337.865
23.1	293.351
23.15	352.921
23.2	280.582
23.25	338.828
23.3	326.361
23.35	277.339
23.4	310.401
23.45	270.5
23.5	270.18
23.55	275.447
23.6	218.325
23.65	274.262
23.7	231.093
23.75	308.69
23.8	257.412
23.85	269.146
23.9	236.527
23.95	295.712
24	323.405
24.05	382.183
24.1	439.658
24.15	587.23
24.2	676.714
24.25	652.693
24.3	747.756
24.35	596.48
24.4	521.356
24.45	425.323
24.5	349.054
24.55	269.981
24.6	321.879
24.65	295.72
24.7	235.528
24.75	221.769
24.8	261.702
24.85	232.742
24.9	229.222
24.95	253.185
25	254.436
25.05	251.832
25.1	254.504
25.15	241.703
25.2	263.975
25.25	284.669
25.3	367.055
25.35	279.825
25.4	379.6
25.45	387.683
25.5	534.261
25.55	783.204
25.6	892.312
25.65	838.37
25.7	837.873
25.75	770.048
25.8	669.068
25.85	532.823
25.9	490.545
25.95	344.788
26	333.235
26.05	315.48
26.1	353.088
26.15	291.788
26.2	292.24
26.25	299.876
26.3	344.332
26.35	292.768
26.4	289.275
26.45	271.167
26.5	290.714
26.55	331.64
26.6	366.781
26.65	335.96
26.7	396.556
26.75	420.919
26.8	356.945
26.85	398.815
26.9	331.206
26.95	298.31
27	338.965
27.05	235.248
27.1	228.596
27.15	271.368
27.2	316.172
27.25	403.235
27.3	460.788
27.35	563.718
27.4	494.117
27.45	495.953
27.5	465.947
27.55	348.374
27.6	325.795
27.65	358.386
27.7	317.364
27.75	269.933
27.8	283.093
27.85	304.092
27.9	369.145
27.95	382.673
28	456.475
28.05	582.16
28.1	617.025
28.15	642.538
28.2	741.333
28.25	741.262
28.3	778.834
28.35	717.581
28.4	536.39
28.45	469.058
28.5	435.443
28.55	331.248
28.6	293.051
28.65	246.432
28.7	237.609
28.75	238.35
28.8	240.628
28.85	250.491
28.9	218.102
28.95	285.757
29	231.453
29.05	289.581
29.1	268.645
29.15	219.523
29.2	257.078
29.25	240.755
29.3	252.664
29.35	296.68
29.4	263.177
29.45	270.536
29.5	300.445
29.55	331.314
29.6	400.413
29.65	313.81
29.7	322.433
29.75	332.442
29.8	280.926
