#InstrumentID: BTX.359
#DatasetName: Mix1C
#SampleInfo: 
#AcquisitionDate: 12/12/13 23:00:30
#IntegrationTime: 400 seconds
#GeometryParams: axisX = -68.5142 axisY = 134 axisZ = 1194.7 sensorAngle1 = -29.0823 sensorAngle3 = 0
#EnergyParams: splitThreshold = 12 CoKaPeak = 1280 kBFilterIn = 1
5	236.819
5.05	195.356
5.1	206.54
5.15	179.095
5.2	207.581
5.25	239.07
5.3	213.57
5.35	218.066
5.4	215.151
5.45	227.977
5.5	202.678
5.55	195.821
5.6	182.431
5.65	229.312
5.7	240.218
5.75	255.268
5.8	193.913
5.85	261.705
5.9	275.123
5.95	237.216
6	288.732
6.05	259.399
6.1	303.383
6.15	295.983
6.2	337.332
6.25	279.706
6.3	326.043
6.35	344.892
6.4	309.386
6.45	352.248
6.5	299.781
6.55	306.075
6.6	252.463
6.65	282.434
6.7	247.986
6.75	311.282
6.8	300.726
6.85	296.088
6.9	304.451
6.95	291.947
7	276.362
7.05	219.249
7.1	234.275
7.15	194.696
7.2	261.983
7.25	266.007
7.3	212.507
7.35	196.251
7.4	209.078
7.45	221.076
7.5	264.224
7.55	190.547
7.6	185.98
7.65	244.567
7.7	236.112
7.75	258.742
7.8	197.41
7.85	219.398
7.9	209.784
7.95	189.767
8	241.734
8.05	205.356
8.1	220.202
8.15	223.722
8.2	250.898
8.25	164.061
8.3	139.679
8.35	208.224
8.4	209.389
8.45	287.374
8.5	219.434
8.55	201.573
8.6	154.477
8.65	200.889
8.7	195.547
8.75	228.257
8.8	227.193
8.85	205.406
8.9	233.557
8.95	185.899
9	289.228
9.05	201.408
9.1	212.118
9.15	251.198
9.2	198.844
9.25	224.96
9.3	177.263
9.35	220.841
9.4	204.388
9.45	210.701
9.5	204.945
9.55	200.957
9.6	246.927
9.65	252.269
9.7	223.78
9.75	213.021
9.8	230.056
9.85	215.572
9.9	298.623
9.95	271.316
10	319.296
10.05	230.179
10.1	227.416
10.15	234.582
10.2	225.416
10.25	192.585
10.3	279.141
10.35	221.074
10.4	225.3
10.45	265.068
10.5	274.273
10.55	212.374
10.6	219.76
10.65	235.44
10.7	218.943
10.75	188.535
10.8	211.403
10.85	265.404
10.9	263.376
10.95	247.671
11	252.125
11.05	258.527
11.1	241.333
11.15	260.72
11.2	218.937
11.25	212.302
11.3	216.871
11.35	266.791
11.4	219.098
11.45	253.561
11.5	220.491
11.55	226.998
11.6	239.495
11.65	238.192
11.7	241.522
11.75	236.586
11.8	210.407
11.85	218.259
11.9	289.582
11.95	219.849
12	273.364
12.05	232.92
12.1	211.335
12.15	230.93
12.2	265.059
12.25	245.675
12.3	252.189
12.35	243.826
12.4	199.404
12.45	237.98
12.5	234.846
12.55	245.688
12.6	258.411
12.65	245.146
12.7	257.384
12.75	217.001
12.8	289.544
12.85	150.49
12.9	251.064
12.95	243.503
13	305.413
13.05	261.031
13.1	295.389
13.15	224.165
13.2	255.402
13.25	199.461
13.3	281.176
13.35	324.439
13.4	270.689
13.45	219.506
13.5	232.498
13.55	244.28
13.6	245.354
13.65	276.919
13.7	292.618
13.75	263.857
13.8	227.017
13.85	199.237
13.9	197.483
13.95	270.582
14	227.008
14.05	250.289
14.1	266.962
14.15	250.061
14.2	192.624
14.25	172.712
14.3	207.056
14.35	286.666
14.4	178.206
14.45	263.461
14.5	174.536
14.55	237.968
14.6	238.576
14.65	209.514
14.7	188.447
14.75	234.756
14.8	241.047
14.85	289.601
14.9	278.832
14.95	227.818
15	211.677
15.05	251.901
15.1	235.698
15.15	212.569
15.2	249.301
15.25	250.24
15.3	223.883
15.35	261.594
15.4	191.954
15.45	222.757
15.5	250.582
15.55	214.231
15.6	229.724
15.65	287.467
15.7	243.982
15.75	235.283
15.8	300.293
15.85	269.62
15.9	283.498
15.95	305.495
16	345.668
16.05	277.65
16.1	355.306
16.15	354.855
16.2	304.383
16.25	325.128
16.3	291.819
16.35	235.919
16.4	210.485
16.45	289.428
16.5	222.087
16.55	200.295
16.6	221.972
16.65	271.637
16.7	223.882
16.75	250.154
16.8	198.199
16.85	200.836
16.9	197.629
16.95	251.784
17	193.254
17.05	171.522
17.1	252.285
17.15	198.169
17.2	290.581
17.25	241.488
17.3	296.526
17.35	267.584
17.4	238.608
17.45	290.847
17.5	300.54
17.55	226.759
17.6	194.359
17.65	207.48
17.7	176.132
17.75	192.339
17.8	220.594
17.85	170.974
17.9	201.83
17.95	208.221
18	206.608
18.05	197.719
18.1	192.38
18.15	181.32
18.2	201.416
18.25	245.582
18.3	260.581
18.35	179.672
18.4	189.399
18.45	223.931
18.5	182.478
18.55	185.305
18.6	168.622
18.65	230.417
18.7	211.577
18.75	173.756
18.8	150.257
18.85	218.072
18.9	168.144
18.95	194.589
19	180.402
19.05	179.96
19.1	162.173
19.15	149.382
19.2	171.823
19.25	171.736
19.3	195.762
19.35	152.038
19.4	193.923
19.45	119.278
19.5	180.908
19.55	202.02
19.6	191.157
19.65	162.797
19.7	167.554
19.75	155.46
19.8	200.769
19.85	154.99
19.9	188.443
19.95	192.586
20	208.577
20.05	184.516
20.1	181.146
20.15	178.101
20.2	186.909
20.25	186.759
20.3	182.025
20.35	147.369
20.4	155.056
20.45	161.192
20.5	168.265
20.55	134.504
20.6	142.654
20.65	195.409
20.7	205.416
20.75	163.412
20.8	142.387
20.85	154.436
20.9	186.958
20.95	188.134
21	154.236
21.05	179.75
21.1	179.984
21.15	162.872
21.2	158.138
21.25	160.566
21.3	186.597
21.35	199.032
21.4	185.746
21.45	161.54
21.5	146.562
21.55	165.416
21.6	184.197
21.65	151.503
21.7	140.887
21.75	142.511
21.8	173.333
21.85	136.3
21.9	179.323
21.95	175.447
22	167.707
22.05	120.433
22.1	137.677
22.15	124.603
22.2	129.876
22.25	111.918
22.3	156.038
22.35	149.15
22.4	141.989
22.45	187.287
22.5	168.853
22.55	221.417
22.6	179.752
22.65	184.259
22.7	144.252
22.75	223.733
22.8	124.13
22.85	163.119
22.9	152.264
22.95	184.397
23	189.986
23.05	194.172
23.1	165.15
23.15	181.273
23.2	175.417
23.25	170.131
23.3	143.097
23.35	132.722
23.4	147.941
23.45	189.112
23.5	191.317
23.55	160.225
23.6	196.17
23.65	150.201
23.7	176.352
23.75	173.949
23.8	215.027
23.85	148.094
23.9	243.097
23.95	269.569
24	420.789
24.05	560.304
24.1	968.305
24.15	1307
24.2	1748.6
24.25	1864.39
24.3	1764.77
24.35	1769.9
24.4	1382.4
24.45	959.129
24.5	658.219
24.55	546.601
24.6	328.971
24.65	231.364
24.7	291.187
24.75	184.422
24.8	157.577
24.85	196.418
24.9	131.162
24.95	160.152
25	189.218
25.05	146.725
25.1	187.727
25.15	135.083
25.2	175.522
25.25	176.28
25.3	181.012
25.35	209.565
25.4	206.898
25.45	313.52
25.5	387.86
25.55	498.146
25.6	583.682
25.65	655.889
25.7	664.55
25.75	474.134
25.8	430.067
25.85	285.612
25.9	232.072
25.95	240.232
26	216.303
26.05	174.124
26.1	245.018
26.15	161.646
26.2	188.881
26.25	171.048
26.3	167.878
26.35	176.013
26.4	146.914
26.45	143.902
26.5	166.802
26.55	149.391
26.6	186.949
26.65	186.249
26.7	210.009
26.75	213.726
