#InstrumentID: BTX.359
#DatasetName: Mix2D
#SampleInfo: 
#AcquisitionDate: 12/12/13 21:48:22
#IntegrationTime: 400 seconds
#GeometryParams: axisX = -68.5142 axisY = 134 axisZ = 1194.7 sensorAngle1 = -29.0823 sensorAngle3 = 0
#EnergyParams: splitThreshold = 12 CoKaPeak = 1281 kBFilterIn = 1
5	733.648
5.05	603.899
5.1	654.278
5.15	617.122
5.2	712.803
5.25	723.892
5.3	577.615
5.35	723.707
5.4	679.986
5.45	757.144
5.5	683.284
5.55	711.888
5.6	692.813
5.65	707.449
5.7	705.523
5.75	694.241
5.8	784.693
5.85	817.89
5.9	772.32
5.95	914.295
6	928.365
6.05	983.809
6.1	1166.43
6.15	1019.08
6.2	1090.58
6.25	1178.65
6.3	1310.05
6.35	1390.61
6.4	1506.65
6.45	1464.54
6.5	1589.85
6.55	1690.96
6.6	1769.01
6.65	1661.5
6.7	1789.48
6.75	1707.29
6.8	1750.74
6.85	1662.69
6.9	1675.74
6.95	1578.02
7	1509.03
7.05	1474.15
7.1	1464.11
7.15	1427.91
7.2	1294.99
7.25	1255.43
7.3	1143.08
7.35	1160.71
7.4	1080.01
7.45	920.338
7.5	831.156
7.55	834.325
7.6	816.724
7.65	760.925
7.7	746.051
7.75	734.97
7.8	684.489
7.85	662.696
7.9	657.212
7.95	635.297
8	569.712
8.05	529.371
8.1	533.06
8.15	510.591
8.2	519.542
8.25	421.019
8.3	536.504
8.35	496.501
8.4	566.389
8.45	530.769
8.5	445.088
8.55	431.412
8.6	401.857
8.65	415.057
8.7	481.483
8.75	493.099
8.8	399.65
8.85	397.893
8.9	362.6
8.95	380.253
9	386.52
9.05	415.677
9.1	429.162
9.15	333.602
9.2	419.126
9.25	401.345
9.3	382.886
9.35	317.105
9.4	380.987
9.45	364.678
9.5	399.546
9.55	292.601
9.6	375.206
9.65	413.694
9.7	405.233
9.75	349.204
9.8	391.619
9.85	437.553
9.9	399.465
9.95	374.3
10	445.198
10.05	532.974
10.1	507.332
10.15	552.026
10.2	508.676
10.25	491.939
10.3	530.274
10.35	513.662
10.4	430.216
10.45	424.857
10.5	377.414
10.55	358.13
10.6	330.929
10.65	363.182
10.7	340.527
10.75	346.866
10.8	330.952
10.85	361.78
10.9	323.299
10.95	361.48
11	265.463
11.05	292.736
11.1	293.762
11.15	315.094
11.2	340.49
11.25	342.677
11.3	321.599
11.35	329.771
11.4	283.73
11.45	325.212
11.5	349.206
11.55	343.993
11.6	321.686
11.65	324.19
11.7	302.134
11.75	326.652
11.8	317.923
11.85	256.02
11.9	302.011
11.95	351.799
12	293.006
12.05	293.023
12.1	278.211
12.15	321.753
12.2	304.963
12.25	294.045
12.3	345.155
12.35	398.378
12.4	286.187
12.45	287.348
12.5	287.132
12.55	311.411
12.6	291.632
12.65	299.203
12.7	319.14
12.75	363.195
12.8	274.354
12.85	268.997
12.9	326.931
12.95	324.779
13	319.083
13.05	291.531
13.1	287.252
13.15	362.652
13.2	355.582
13.25	303.141
13.3	326.833
13.35	347.537
13.4	364.018
13.45	310.063
13.5	359.903
13.55	323.97
13.6	288.765
13.65	333.782
13.7	317.396
13.75	349.631
13.8	324.188
13.85	405.878
13.9	382.162
13.95	406.686
14	466.088
14.05	640.72
14.1	589.059
14.15	634.057
14.2	855.416
14.25	943.052
14.3	1003.41
14.35	940.822
14.4	960.583
14.45	902.33
14.5	746.542
14.55	674.181
14.6	563.746
14.65	492.194
14.7	429.703
14.75	409.575
14.8	375.325
14.85	332.291
14.9	367.845
14.95	316.018
15	308.561
15.05	329.8
15.1	307.696
15.15	297.715
15.2	318.882
15.25	311.038
15.3	309.875
15.35	282.608
15.4	305.211
15.45	307.395
15.5	284.76
15.55	299.519
15.6	321.471
15.65	308.546
15.7	313.61
15.75	319.833
15.8	248.209
15.85	296.254
15.9	239.359
15.95	311.491
16	285.695
16.05	277.782
16.1	318.151
16.15	270.143
16.2	281.177
16.25	269.781
16.3	293.773
16.35	275.959
16.4	259.597
16.45	277.404
16.5	285.462
16.55	342.733
16.6	346.981
16.65	310.025
16.7	290.919
16.75	319.684
16.8	343.343
16.85	305.968
16.9	273.091
16.95	305.563
17	320.865
17.05	341.86
17.1	303.733
17.15	328.065
17.2	331.334
17.25	197.652
17.3	296.238
17.35	333.26
17.4	259.131
17.45	306.395
17.5	299.223
17.55	352.31
17.6	289.084
17.65	298.372
17.7	266.701
17.75	303.131
17.8	302.174
17.85	303.989
17.9	275.893
17.95	247.121
18	283.254
18.05	288.61
18.1	286.48
18.15	291.66
18.2	314.01
18.25	300.612
18.3	265.183
18.35	248.378
18.4	269.679
18.45	204.831
18.5	261.289
18.55	258.273
18.6	257.886
18.65	245.904
18.7	331.509
18.75	240.226
18.8	250.749
18.85	314.104
18.9	257.22
18.95	278.92
19	269.003
19.05	301.888
19.1	223.421
19.15	247.798
19.2	246.667
19.25	270.561
19.3	307.13
19.35	263.231
19.4	277.883
19.45	276.293
19.5	303.118
19.55	334.633
19.6	280.637
19.65	260.734
19.7	295.831
19.75	283.995
19.8	301.55
19.85	305.769
19.9	306.95
19.95	247.339
20	335.593
20.05	304.35
20.1	252.95
20.15	270.267
20.2	240.871
20.25	287.316
20.3	318.875
20.35	307.29
20.4	338.669
20.45	304.099
20.5	317.034
20.55	340.769
20.6	348.467
20.65	362.895
20.7	369.352
20.75	312.242
20.8	323.718
20.85	305.517
20.9	289.991
20.95	249.319
21	244.54
21.05	266.402
21.1	256.206
21.15	282.088
21.2	263.093
21.25	321.557
21.3	259.418
21.35	266.602
21.4	272.242
21.45	288.421
21.5	227.198
21.55	314.069
21.6	306.669
21.65	256.25
21.7	223.05
21.75	220.561
21.8	265.108
21.85	271.632
21.9	266.126
