#InstrumentID: BTX.359
#DatasetName: Mix5A
#SampleInfo: 
#AcquisitionDate: 12/12/13 17:00:17
#IntegrationTime: 400 seconds
#GeometryParams: axisX = -68.5142 axisY = 134 axisZ = 1194.7 sensorAngle1 = -29.0823 sensorAngle3 = 0
#EnergyParams: splitThreshold = 12 CoKaPeak = 1293 kBFilterIn = 1
5	271.089
5.05	283.995
5.1	240.904
5.15	289.516
5.2	275.351
5.25	303.037
5.3	290.339
5.35	266.792
5.4	236.61
5.45	258.924
5.5	289.001
5.55	285.381
5.6	301.369
5.65	312.92
5.7	323.41
5.75	322.072
5.8	329.809
5.85	354.379
5.9	380.019
5.95	341.566
6	335.896
6.05	345.202
6.1	389.342
6.15	381.505
6.2	362.434
6.25	408.804
6.3	450.762
6.35	430.953
6.4	492.457
6.45	394.265
6.5	448.009
6.55	472.588
6.6	410.732
6.65	423.24
6.7	429.108
6.75	421.94
6.8	375.006
6.85	370.878
6.9	371.135
6.95	383.059
7	378.832
7.05	341.637
7.1	333.604
7.15	313.706
7.2	365.563
7.25	299.72
7.3	289.541
7.35	268.493
7.4	324.859
7.45	258.942
7.5	317.425
7.55	335.182
7.6	288.645
7.65	247.904
7.7	268.322
7.75	240.457
7.8	285.606
7.85	239.641
7.9	284.422
7.95	240.669
8	274.183
8.05	293.456
8.1	316.299
8.15	248.333
8.2	269.894
8.25	291.693
8.3	236.977
8.35	308.656
8.4	311.879
8.45	274.839
8.5	302.501
8.55	304.438
8.6	349.395
8.65	249.992
8.7	347.536
8.75	263.024
8.8	295.772
8.85	263.051
8.9	305.263
8.95	227.21
9	274.362
9.05	248.787
9.1	258.348
9.15	274.889
9.2	281.766
9.25	234.68
9.3	293.559
9.35	253.938
9.4	263.012
9.45	254.578
9.5	291.333
9.55	269.09
9.6	275.906
9.65	273.751
9.7	273.144
9.75	275.355
9.8	281.986
9.85	321.564
9.9	272.106
9.95	283.867
10	303.073
10.05	292.571
10.1	319.007
10.15	275.736
10.2	247.332
10.25	256.789
10.3	286.249
10.35	282.191
10.4	289.082
10.45	337.682
10.5	240.026
10.55	282.551
10.6	279.253
10.65	281.976
10.7	242.808
10.75	310.092
10.8	303.407
10.85	279.198
10.9	279.047
10.95	318.472
11	266.176
11.05	290.088
11.1	261.461
