##NAMES=Forsterite
##RRUFFID=R040018
##IDEAL CHEMISTRY=Mg_2_SiO_4_
##LOCALITY=Trudy's mine, San Carlos, Gila County, Arizona, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Green fragments from xenoliths in a basalt flow
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040018
35.460, 10.932
35.470, 5.905
35.480, 11.878
35.490, 26.851
35.500, 14.825
35.510, 15.798
35.520, 33.772
35.530, 22.745
35.540, 23.719
35.550, 28.693
35.560, 17.667
35.570, 24.642
35.580, 17.616
35.590, 46.591
35.600, 25.567
35.610, 28.542
35.620, 29.518
35.630, 35.201
35.640, 25.620
35.650, 52.598
35.660, 32.576
35.670, 60.554
35.680, 96.532
35.690, 114.511
35.700, 204.491
35.710, 315.471
35.720, 415.452
35.730, 629.433
35.740, 776.414
35.750, 594.396
35.760, 420.378
35.770, 325.360
35.780, 207.540
35.790, 156.657
35.800, 190.639
35.810, 250.622
35.820, 368.078
35.830, 436.061
35.840, 366.044
35.850, 226.225
35.860, 171.209
35.870, 100.192
35.880, 93.176
35.890, 52.483
35.900, 44.602
35.910, 54.586
35.920, 24.572
35.930, 42.558
35.940, 43.545
35.950, 33.531
35.960, 20.518
35.970, 40.505
35.980, 14.493
35.990, 20.481
36.000, 21.469
36.010, 18.458
36.020, 3.448
36.030, 13.438
36.040, 14.429
36.050, 10.420
36.060, 27.411
36.070, 22.601
36.080, 20.593
36.090, 25.597
36.100, 25.589
36.110, 10.581
36.120, 19.573
36.130, 8.578
36.140, 14.584
36.150, 15.577
36.160, 39.570
36.170, 15.564
36.180, 18.571
36.190, 7.448
36.200, 8.516
36.210, 7.584
36.220, 25.520
36.230, 6.510
36.240, 14.504
36.250, 16.498
36.260, 21.492
36.270, 4.513
36.280, 7.479
36.290, 13.162
36.300, 13.095
36.310, 21.901
36.320, 29.347
36.330, 35.341
36.340, 31.336
36.350, 21.330
36.360, 15.324
36.370, 11.319
36.380, 32.314
36.390, 20.309
36.400, 27.304
36.410, 41.722
36.420, 24.717
36.430, 66.713
36.440, 38.690
36.450, 25.686
36.460, 61.072
36.470, 75.069
36.480, 73.065
36.490, 97.062
36.500, 154.984
36.510, 184.980
36.520, 285.977
36.530, 385.974
36.540, 585.972
36.550, 758.969
36.560, 729.967
36.570, 561.964
36.580, 413.480
36.590, 256.478
36.600, 168.476
36.610, 191.474
36.620, 212.473
36.630, 295.471
36.640, 382.549
36.650, 394.548
36.660, 317.548
36.670, 256.547
36.680, 162.546
36.690, 110.546
36.700, 81.546
36.710, 70.545
36.720, 45.545
36.730, 45.545
36.740, 43.545
36.750, 35.545
36.760, 39.545
36.770, 47.546
36.780, 34.546
36.790, 26.547
36.800, 16.547
36.810, 31.548
36.820, 14.550
36.830, 15.553
36.840, 34.559
36.850, 12.565
36.860, 5.586
36.870, 26.593
36.880, 17.599
36.890, 15.605
36.900, 23.807
36.910, 11.814
36.920, 15.822
36.930, 34.899
36.940, 20.907
36.950, 16.914
36.960, 12.922
36.970, 3.070
36.980, 2.064
36.990, 2.941
37.000, 12.946
37.010, 4.950
37.020, 8.959
37.030, 16.967
37.040, 3.024
37.050, 15.984
37.060, 15.992
37.070, 15.000
37.080, 4.992
37.090, 1.987
37.100, 19.018
37.110, 15.022
37.120, 6.026
37.130, 8.031
37.140, 11.036
37.150, 11.040
37.160, 11.045
37.170, 5.049
37.180, 13.054
37.190, 11.059
37.200, 14.064
37.210, 5.069
37.220, 14.073
37.230, 14.078
37.240, 13.083
37.250, 8.088
37.260, 2.907
37.270, 3.096
37.280, 0.099
37.290, 15.102
37.300, 17.105
37.310, 14.109
37.320, 0.112
37.330, 0.114
37.340, 17.117
37.350, 5.120
37.360, 13.123
37.370, 0.125
37.380, 14.128
37.390, 0.869
37.400, 0.867
37.410, 15.135
37.420, 10.137
37.430, 15.139
37.440, 16.141
37.450, 5.143
37.460, 1.145
37.470, 4.890
37.480, 11.892
37.490, 13.896
37.500, 10.899
37.510, 6.866
37.520, 4.135
37.530, 17.135
37.540, 13.136
37.550, 17.137
37.560, 17.138
37.570, 21.139
37.580, 18.140
37.590, 20.141
37.600, 4.147
37.610, 9.150
37.620, 10.153
37.630, 23.157
37.640, 3.160
37.650, 5.836
37.660, 14.164
37.670, 8.165
37.680, 1.165
37.690, 2.835
37.700, 4.165
37.710, 4.165
37.720, 3.164
37.730, 9.164
37.740, 13.164
37.750, 14.164
37.760, 15.163
37.770, 7.837
37.780, 4.158
37.790, 8.154
37.800, 17.149
37.810, 8.145
37.820, 15.140
37.830, 0.865
37.840, 13.224
37.850, 14.219
37.860, 10.213
37.870, 12.208
37.880, 19.203
37.890, 4.197
37.900, 1.192
37.910, 10.187
37.920, 5.181
37.930, 18.176
37.940, 30.171
37.950, 12.166
37.960, 7.161
37.970, 21.157
37.980, 13.153
37.990, 20.149
38.000, 4.144
38.010, 13.407
38.020, 6.403
38.030, 3.399
38.040, 20.394
38.050, 0.390
38.060, 10.386
38.070, 6.381
38.080, 6.376
38.090, 2.427
38.100, 3.600
38.110, 13.594
38.120, 0.413
38.130, 7.580
38.140, 14.573
38.150, 35.566
38.160, 19.559
38.170, 17.354
38.180, 20.212
38.190, 6.205
38.200, 20.199
38.210, 21.455
38.220, 14.449
38.230, 12.442
38.240, 16.499
38.250, 19.492
38.260, 12.487
38.270, 34.482
38.280, 38.154
38.290, 43.075
38.300, 72.071
38.310, 90.066
38.320, 128.061
38.330, 135.056
38.340, 166.051
38.350, 185.046
38.360, 106.041
38.370, 46.036
38.380, 35.034
38.390, 39.031
38.400, 59.028
38.410, 40.026
38.420, 60.023
38.430, 86.020
38.440, 100.018
38.450, 87.015
38.460, 57.814
38.470, 14.811
38.480, 20.796
38.490, 2.793
38.500, 12.791
38.510, 13.788
38.520, 8.772
38.530, 5.756
38.540, 8.754
38.550, 29.752
38.560, 17.750
38.570, 5.734
38.580, 12.732
38.590, 10.656
38.600, 10.579
38.610, 2.577
38.620, 15.576
38.630, 16.574
38.640, 22.572
38.650, 6.570
38.660, 5.569
38.670, 26.568
38.680, 14.568
38.690, 4.567
38.700, 3.433
38.710, 11.112
38.720, 31.110
38.730, 9.108
38.740, 16.106
38.750, 20.104
38.760, 8.102
38.770, 7.100
38.780, 15.098
38.790, 0.098
38.800, 17.098
38.810, 19.098
38.820, 16.099
38.830, 28.099
38.840, 28.099
38.850, 43.709
38.860, 73.710
38.870, 114.710
38.880, 94.711
38.890, 81.509
38.900, 41.510
38.910, 21.511
38.920, 18.513
38.930, 15.514
38.940, 19.515
38.950, 36.517
38.960, 75.519
38.970, 52.003
38.980, 67.005
38.990, 48.007
39.000, 23.009
39.010, 33.011
39.020, 4.014
39.030, 2.063
39.040, 0.939
39.050, 10.941
39.060, 20.943
39.070, 16.946
39.080, 1.948
39.090, 13.951
39.100, 15.954
39.110, 16.969
39.120, 10.972
39.130, 9.976
39.140, 9.980
39.150, 14.985
39.160, 0.010
39.170, 19.168
39.180, 13.175
39.190, 14.183
39.200, 4.809
39.210, 7.197
39.220, 2.202
39.230, 19.208
39.240, 2.215
39.250, 16.206
39.260, 21.212
39.270, 15.219
39.280, 3.774
39.290, 0.964
39.300, 25.041
39.310, 16.047
39.320, 11.983
39.330, 19.988
39.340, 13.994
39.350, 19.000
39.360, 4.007
39.370, 5.014
39.380, 3.155
39.390, 0.163
39.400, 4.828
39.410, 10.178
39.420, 14.185
39.430, 4.808
39.440, 0.197
39.450, 23.401
39.460, 11.604
39.470, 7.610
39.480, 1.382
39.490, 21.626
39.500, 8.634
39.510, 34.642
39.520, 0.650
39.530, 7.659
39.540, 19.668
39.550, 22.677
39.560, 26.686
39.570, 29.188
39.580, 35.197
39.590, 37.207
39.600, 24.216
39.610, 21.226
39.620, 29.236
39.630, 33.246
39.640, 32.257
39.650, 72.267
39.660, 73.278
39.670, 87.290
39.680, 143.302
39.690, 243.314
39.700, 368.326
39.710, 577.338
39.720, 612.351
39.730, 516.390
39.740, 289.403
39.750, 178.416
39.760, 147.429
39.770, 106.443
39.780, 126.456
39.790, 124.470
39.800, 185.485
39.810, 287.500
39.820, 351.515
39.830, 275.530
39.840, 184.545
39.850, 124.560
39.860, 63.576
39.870, 67.592
39.880, 37.607
39.890, 35.623
39.900, 31.410
39.910, 32.428
39.920, 27.447
39.930, 30.468
39.940, 17.488
39.950, 40.509
39.960, 40.530
39.970, 31.551
39.980, 20.980
39.990, 44.996
40.000, 34.018
40.010, 49.039
40.020, 51.061
40.030, 85.083
40.040, 127.126
40.050, 167.150
40.060, 283.174
40.070, 328.198
40.080, 354.222
40.090, 270.247
40.100, 174.273
40.110, 110.298
40.120, 102.324
40.130, 88.349
40.140, 91.375
40.150, 92.401
40.160, 138.427
40.170, 182.456
40.180, 181.484
40.190, 141.513
40.200, 113.541
40.210, 59.607
40.220, 68.639
40.230, 43.578
40.240, 9.611
40.250, 29.644
40.260, 14.678
40.270, 37.713
40.280, 12.747
40.290, 16.782
40.300, 0.183
40.310, 22.851
40.320, 14.886
40.330, 28.921
40.340, 25.272
40.350, 9.309
40.360, 2.656
40.370, 4.809
40.380, 15.845
40.390, 14.880
40.400, 11.648
40.410, 25.685
40.420, 9.722
40.430, 17.759
40.440, 3.796
40.450, 25.833
40.460, 16.872
40.470, 9.910
40.480, 10.746
40.490, 22.752
40.500, 12.791
40.510, 16.829
40.520, 10.869
40.530, 14.908
40.540, 22.947
40.550, 11.987
40.560, 16.026
40.570, 1.934
40.580, 4.104
40.590, 12.142
40.600, 3.918
40.610, 5.957
40.620, 5.995
40.630, 5.773
40.640, 3.188
40.650, 3.152
40.660, 6.884
40.670, 4.919
40.680, 20.893
40.690, 8.928
40.700, 24.964
40.710, 17.999
40.720, 27.035
40.730, 9.071
40.740, 0.106
40.750, 15.142
40.760, 7.823
40.770, 23.209
40.780, 15.240
40.790, 24.272
40.800, 8.303
40.810, 4.335
40.820, 9.367
40.830, 7.398
40.840, 16.430
40.850, 17.462
40.860, 14.493
40.870, 16.525
40.880, 14.557
40.890, 11.589
40.900, 5.621
40.910, 5.653
40.920, 0.316
40.930, 25.716
40.940, 9.748
40.950, 21.779
40.960, 20.811
40.970, 5.842
40.980, 32.874
40.990, 28.906
41.000, 0.937
41.010, 18.969
41.020, 10.000
41.030, 1.032
41.040, 16.064
41.050, 3.095
41.060, 12.127
41.070, 16.158
41.080, 3.190
41.090, 9.222
41.100, 15.254
41.110, 0.287
41.120, 10.825
41.130, 4.857
41.140, 28.889
41.150, 11.922
41.160, 19.954
41.170, 6.014
41.180, 12.015
41.190, 18.043
41.200, 18.072
41.210, 14.100
41.220, 2.129
41.230, 0.157
41.240, 19.185
41.250, 18.214
41.260, 11.242
41.270, 17.270
41.280, 2.298
41.290, 9.326
41.300, 26.353
41.310, 4.381
41.320, 14.409
41.330, 13.436
41.340, 14.464
41.350, 9.494
41.360, 10.521
41.370, 18.549
41.380, 14.578
41.390, 14.605
41.400, 0.390
41.410, 7.416
41.420, 8.442
41.430, 17.469
41.440, 17.685
41.450, 13.712
41.460, 16.865
41.470, 28.892
41.480, 23.918
41.490, 17.945
41.500, 23.959
41.510, 13.985
41.520, 13.011
41.530, 3.963
41.540, 10.447
41.550, 10.470
41.560, 5.679
41.570, 21.340
41.580, 5.360
41.590, 32.379
41.600, 2.399
41.610, 13.691
41.620, 6.711
41.630, 11.815
41.640, 19.834
41.650, 2.854
41.660, 15.875
41.670, 19.893
41.680, 22.936
41.690, 13.955
41.700, 30.975
41.710, 9.994
41.720, 5.013
41.730, 47.032
41.740, 37.050
41.750, 39.069
41.760, 47.087
41.770, 39.972
41.780, 62.990
41.790, 106.007
41.800, 113.026
41.810, 117.044
41.820, 108.062
41.830, 101.081
41.840, 66.902
41.850, 41.724
41.860, 43.742
41.870, 42.761
41.880, 56.779
41.890, 40.797
41.900, 75.815
41.910, 65.834
41.920, 63.852
41.930, 55.870
41.940, 62.886
41.950, 52.904
41.960, 43.429
41.970, 31.446
41.980, 16.463
41.990, 16.480
42.000, 25.496
42.010, 12.513
42.020, 43.529
42.030, 8.545
42.040, 11.561
42.050, 16.577
42.060, 10.593
42.070, 24.610
42.080, 11.626
42.090, 11.642
42.100, 29.658
42.110, 3.673
42.120, 30.663
42.130, 14.678
42.140, 10.693
42.150, 31.708
42.160, 16.723
42.170, 12.738
42.180, 5.752
42.190, 17.766
42.200, 39.781
42.210, 12.795
42.220, 3.808
42.230, 32.822
42.240, 7.836
42.250, 17.849
42.260, 21.862
42.270, 2.875
42.280, 15.888
42.290, 2.900
42.300, 30.913
42.310, 7.076
42.320, 11.932
42.330, 3.939
42.340, 14.947
42.350, 9.954
42.360, 16.961
42.370, 15.561
42.380, 10.568
42.390, 23.575
42.400, 2.581
42.410, 2.588
42.420, 6.594
42.430, 5.579
42.440, 11.637
42.450, 33.643
42.460, 19.648
42.470, 11.654
42.480, 17.659
42.490, 9.664
42.500, 19.669
42.510, 16.674
42.520, 7.679
42.530, 7.685
42.540, 1.689
42.550, 26.695
42.560, 9.701
42.570, 1.706
42.580, 2.711
42.590, 11.283
42.600, 12.681
42.610, 7.680
42.620, 11.678
42.630, 2.188
42.640, 2.808
42.650, 1.178
42.660, 15.817
42.670, 11.812
42.680, 13.806
42.690, 15.801
42.700, 9.795
42.710, 11.792
42.720, 5.862
42.730, 5.459
42.740, 18.533
42.750, 18.526
42.760, 17.240
42.770, 6.233
42.780, 19.225
42.790, 25.218
42.800, 3.791
42.810, 9.198
42.820, 0.812
42.830, 19.178
42.840, 19.168
42.850, 1.156
42.860, 9.145
42.870, 0.135
42.880, 12.123
42.890, 24.112
42.900, 21.101
42.910, 14.127
42.920, 11.116
42.930, 17.104
42.940, 17.093
42.950, 24.081
42.960, 5.069
42.970, 13.058
42.980, 7.046
42.990, 16.035
43.000, 13.024
43.010, 11.012
43.020, 30.001
43.030, 21.989
43.040, 20.978
43.050, 18.968
43.060, 18.958
43.070, 12.948
43.080, 8.938
43.090, 26.028
43.100, 19.018
43.110, 14.007
43.120, 12.996
43.130, 21.986
43.140, 22.975
43.150, 12.964
43.160, 16.955
43.170, 4.946
43.180, 11.937
43.190, 17.928
43.200, 5.918
43.210, 20.909
43.220, 23.899
43.230, 20.890
43.240, 11.880
43.250, 12.099
43.260, 7.090
43.270, 4.080
43.280, 6.070
43.290, 13.061
43.300, 27.051
43.310, 7.041
43.320, 21.031
43.330, 10.021
43.340, 15.013
43.350, 23.005
43.360, 5.996
43.370, 3.988
43.380, 14.980
43.390, 6.971
43.400, 27.962
43.410, 19.954
43.420, 13.945
43.430, 13.936
43.440, 24.927
43.450, 13.918
43.460, 16.909
43.470, 3.900
43.480, 7.891
43.490, 16.883
43.500, 19.874
43.510, 13.361
43.520, 11.352
43.530, 10.344
43.540, 6.336
43.550, 10.327
43.560, 14.319
43.570, 14.312
43.580, 19.305
43.590, 21.298
43.600, 20.291
43.610, 4.285
43.620, 8.278
43.630, 0.729
43.640, 11.263
43.650, 17.256
43.660, 5.249
43.670, 13.241
43.680, 23.234
43.690, 13.226
43.700, 38.240
43.710, 9.232
43.720, 0.224
43.730, 11.217
43.740, 17.541
43.750, 11.533
43.760, 3.526
43.770, 12.515
43.780, 7.508
43.790, 2.742
43.800, 6.756
43.810, 5.748
43.820, 2.259
43.830, 8.542
43.840, 0.466
43.850, 3.398
43.860, 5.389
43.870, 17.380
43.880, 25.371
43.890, 17.362
43.900, 8.755
43.910, 1.254
43.920, 13.736
43.930, 13.342
43.940, 5.334
43.950, 2.675
43.960, 15.318
43.970, 14.311
43.980, 18.304
43.990, 6.297
44.000, 25.018
44.010, 20.011
44.020, 10.136
44.030, 4.129
44.040, 15.122
44.050, 9.113
44.060, 33.107
44.070, 20.077
44.080, 11.071
44.090, 21.064
44.100, 0.942
44.110, 4.051
44.120, 4.048
44.130, 0.045
44.140, 5.043
44.150, 6.041
44.160, 7.038
44.170, 13.036
44.180, 19.090
44.190, 21.088
44.200, 3.086
44.210, 9.084
44.220, 23.082
44.230, 15.080
44.240, 25.078
44.250, 0.076
44.260, 12.074
44.270, 16.073
44.280, 1.929
44.290, 12.068
44.300, 9.066
44.310, 11.063
44.320, 20.061
44.330, 3.058
44.340, 10.056
44.350, 18.054
44.360, 3.051
44.370, 2.049
44.380, 18.047
44.390, 7.045
44.400, 6.043
44.410, 18.041
44.420, 6.040
44.430, 24.039
44.440, 3.962
44.450, 23.091
44.460, 19.088
44.470, 11.085
44.480, 2.082
44.490, 18.079
44.500, 10.077
44.510, 30.074
44.520, 25.071
44.530, 30.499
44.540, 31.497
44.550, 48.494
44.560, 38.492
44.570, 56.489
44.580, 55.487
44.590, 32.485
44.600, 33.482
44.610, 22.480
44.620, 33.478
44.630, 14.476
44.640, 8.474
44.650, 34.472
44.660, 13.470
44.670, 34.468
44.680, 16.705
44.690, 32.703
44.700, 33.701
44.710, 34.701
44.720, 24.702
44.730, 25.702
44.740, 24.703
44.750, 2.703
44.760, 6.704
44.770, 11.704
44.780, 3.705
44.790, 12.705
44.800, 3.706
44.810, 10.707
44.820, 11.707
44.830, 9.656
44.840, 25.657
44.850, 14.657
44.860, 6.658
44.870, 0.659
44.880, 8.660
44.890, 0.339
44.900, 3.662
44.910, 22.662
44.920, 14.662
44.930, 5.337
44.940, 17.661
44.950, 15.659
44.960, 6.657
44.970, 20.655
44.980, 14.653
44.990, 0.345
45.000, 23.656
45.010, 16.658
45.020, 9.524
45.030, 17.527
45.040, 12.512
45.050, 13.515
45.060, 9.518
45.070, 5.522
45.080, 9.525
45.090, 6.471
45.100, 21.529
45.110, 13.454
45.120, 6.455
45.130, 7.456
45.140, 18.458
45.150, 4.435
45.160, 18.437
45.170, 10.439
45.180, 18.441
45.190, 9.443
45.200, 8.447
45.210, 3.546
45.220, 17.456
45.230, 18.458
45.240, 7.460
45.250, 9.462
45.260, 19.464
45.270, 23.466
45.280, 9.468
45.290, 16.471
45.300, 12.436
45.310, 11.321
45.320, 17.452
45.330, 8.454
45.340, 18.456
45.350, 9.459
45.360, 8.461
45.370, 0.536
45.380, 7.466
45.390, 3.468
45.400, 1.470
45.410, 19.473
45.420, 28.475
45.430, 16.478
45.440, 19.481
45.450, 3.483
45.460, 20.485
45.470, 9.488
45.480, 16.389
45.490, 22.392
45.500, 23.395
45.510, 14.397
45.520, 9.400
45.530, 13.402
45.540, 11.405
45.550, 4.408
45.560, 21.414
45.570, 18.421
45.580, 3.427
45.590, 14.433
45.600, 21.590
45.610, 34.598
45.620, 16.606
45.630, 12.614
45.640, 0.606
45.650, 9.402
45.660, 12.410
45.670, 16.417
45.680, 10.425
45.690, 9.433
45.700, 24.441
45.710, 14.448
45.720, 6.544
45.730, 11.460
45.740, 16.464
45.750, 11.469
45.760, 33.473
45.770, 16.477
45.780, 0.481
45.790, 15.485
45.800, 2.489
45.810, 6.493
45.820, 21.498
45.830, 4.502
45.840, 12.506
45.850, 3.510
45.860, 12.514
45.870, 3.481
45.880, 7.521
45.890, 16.523
45.900, 11.525
45.910, 1.528
45.920, 25.530
45.930, 12.533
45.940, 10.535
45.950, 14.538
45.960, 21.540
45.970, 6.543
45.980, 6.547
45.990, 15.550
46.000, 7.554
46.010, 0.557
46.020, 1.560
46.030, 15.564
46.040, 5.568
46.050, 10.571
46.060, 17.575
46.070, 15.579
46.080, 11.582
46.090, 11.565
46.100, 16.569
46.110, 12.572
46.120, 18.576
46.130, 30.245
46.140, 1.249
46.150, 14.252
46.160, 6.256
46.170, 10.260
46.180, 10.264
46.190, 18.246
46.200, 6.336
46.210, 12.340
46.220, 22.344
46.230, 23.349
46.240, 4.353
46.250, 7.358
46.260, 34.363
46.270, 32.367
46.280, 13.372
46.290, 13.975
46.300, 9.979
46.310, 26.984
46.320, 17.989
46.330, 12.994
46.340, 2.001
46.350, 16.004
46.360, 4.009
46.370, 9.013
46.380, 4.019
46.390, 11.024
46.400, 0.030
46.410, 22.820
46.420, 6.825
46.430, 2.831
46.440, 8.836
46.450, 2.842
46.460, 3.848
46.470, 14.854
46.480, 23.861
46.490, 24.867
46.500, 14.126
46.510, 2.127
46.520, 27.871
46.530, 19.869
46.540, 24.867
46.550, 35.865
46.560, 28.864
46.570, 50.806
46.580, 19.804
46.590, 22.964
46.600, 15.962
46.610, 6.961
46.620, 20.960
46.630, 14.959
46.640, 9.958
46.650, 21.958
46.660, 16.957
46.670, 11.956
46.680, 18.956
46.690, 20.956
46.700, 17.956
46.710, 15.956
46.720, 21.957
46.730, 36.958
46.740, 40.959
46.750, 47.853
46.760, 36.854
46.770, 52.855
46.780, 23.857
46.790, 1.941
46.800, 37.059
46.810, 2.265
46.820, 6.264
46.830, 27.264
46.840, 14.208
46.850, 31.209
46.860, 32.210
46.870, 20.210
46.880, 24.211
46.890, 20.212
46.900, 19.212
46.910, 25.213
46.920, 26.783
46.930, 11.783
46.940, 27.784
46.950, 11.784
46.960, 7.784
46.970, 11.785
46.980, 16.786
46.990, 20.787
47.000, 13.788
47.010, 16.789
47.020, 10.790
47.030, 9.791
47.040, 24.792
47.050, 11.793
47.060, 4.794
47.070, 0.556
47.080, 6.557
47.090, 12.558
47.100, 13.632
47.110, 10.633
47.120, 14.634
47.130, 19.635
47.140, 18.636
47.150, 6.637
47.160, 11.834
47.170, 16.835
47.180, 33.837
47.190, 23.838
47.200, 20.840
47.210, 0.841
47.220, 24.842
47.230, 9.844
47.240, 14.845
47.250, 28.846
47.260, 28.848
47.270, 21.849
47.280, 19.850
47.290, 1.852
47.300, 14.853
47.310, 8.855
47.320, 17.856
47.330, 0.859
47.340, 8.862
47.350, 17.865
47.360, 15.867
47.370, 9.870
47.380, 12.873
47.390, 1.124
47.400, 14.879
47.410, 22.882
47.420, 14.886
47.430, 10.889
47.440, 8.893
47.450, 21.897
47.460, 17.901
47.470, 6.906
47.480, 4.910
47.490, 16.916
47.500, 7.924
47.510, 20.932
47.520, 12.940
47.530, 12.948
47.540, 2.829
47.550, 9.837
47.560, 2.845
47.570, 16.016
47.580, 19.024
47.590, 21.032
47.600, 23.036
47.610, 29.044
47.620, 13.053
47.630, 14.062
47.640, 9.071
47.650, 24.240
47.660, 17.249
47.670, 22.258
47.680, 32.267
47.690, 15.276
47.700, 17.403
47.710, 6.282
47.720, 13.291
47.730, 18.300
47.740, 10.309
47.750, 7.318
47.760, 18.327
47.770, 23.337
47.780, 2.654
47.790, 10.354
47.800, 20.527
47.810, 13.535
47.820, 13.543
47.830, 29.551
47.840, 18.559
47.850, 10.567
47.860, 8.575
47.870, 19.609
47.880, 9.619
47.890, 18.629
47.900, 18.640
47.910, 16.860
47.920, 19.894
47.930, 12.904
47.940, 14.085
47.950, 8.917
47.960, 14.920
47.970, 20.923
47.980, 3.075
47.990, 14.779
48.000, 3.220
48.010, 7.779
48.020, 10.778
48.030, 8.777
48.040, 16.776
48.050, 2.775
48.060, 10.774
48.070, 21.773
48.080, 7.773
48.090, 29.772
48.100, 5.771
48.110, 9.770
48.120, 11.771
48.130, 29.772
48.140, 3.773
48.150, 19.774
48.160, 15.775
48.170, 9.908
48.180, 4.909
48.190, 20.910
48.200, 15.911
48.210, 2.912
48.220, 7.913
48.230, 5.913
48.240, 31.915
48.250, 21.916
48.260, 3.918
48.270, 7.920
48.280, 19.922
48.290, 1.075
48.300, 19.927
48.310, 9.935
48.320, 3.937
48.330, 17.938
48.340, 13.940
48.350, 2.989
48.360, 7.011
48.370, 33.011
48.380, 12.011
48.390, 13.011
48.400, 6.011
48.410, 16.011
48.420, 18.011
48.430, 17.011
48.440, 54.011
48.450, 26.011
48.460, 52.011
48.470, 63.012
48.480, 52.012
48.490, 55.012
48.500, 22.012
48.510, 40.012
48.520, 41.012
48.530, 26.013
48.540, 17.013
48.550, 31.013
48.560, 25.013
48.570, 25.013
48.580, 27.013
48.590, 33.129
48.600, 33.129
48.610, 32.320
48.620, 34.322
48.630, 52.324
48.640, 17.325
48.650, 20.451
48.660, 19.453
48.670, 15.455
48.680, 12.457
48.690, 25.898
48.700, 6.900
48.710, 13.901
48.720, 17.903
48.730, 11.904
48.740, 12.906
48.750, 16.908
48.760, 2.090
48.770, 3.911
48.780, 6.911
48.790, 18.911
48.800, 24.912
48.810, 2.912
48.820, 2.912
48.830, 18.912
48.840, 2.014
48.850, 6.984
48.860, 2.983
48.870, 22.981
48.880, 25.979
48.890, 14.977
48.900, 13.979
48.910, 21.981
48.920, 13.984
48.930, 6.986
48.940, 17.988
48.950, 21.990
48.960, 16.992
48.970, 1.994
48.980, 5.834
48.990, 2.164
49.000, 13.836
49.010, 25.836
49.020, 5.836
49.030, 26.836
49.040, 20.836
49.050, 1.835
49.060, 0.370
49.070, 13.370
49.080, 19.369
49.090, 15.368
49.100, 2.633
49.110, 0.364
49.120, 22.360
49.130, 25.357
49.140, 21.461
49.150, 7.458
49.160, 7.454
49.170, 23.451
49.180, 0.247
49.190, 10.244
49.200, 5.035
49.210, 8.032
49.220, 14.030
49.230, 6.027
49.240, 31.024
49.250, 16.021
49.260, 7.019
49.270, 12.016
49.280, 14.013
49.290, 13.010
49.300, 12.007
49.310, 13.004
49.320, 23.003
49.330, 25.002
49.340, 2.001
49.350, 15.001
49.360, 1.998
49.370, 14.003
49.380, 19.005
49.390, 10.006
49.400, 21.007
49.410, 8.008
49.420, 30.009
49.430, 17.091
49.440, 11.092
49.450, 32.094
49.460, 7.095
49.470, 16.097
49.480, 15.099
49.490, 14.027
49.500, 0.029
49.510, 12.032
49.520, 22.035
49.530, 17.038
49.540, 0.959
49.550, 10.848
49.560, 12.851
49.570, 11.853
49.580, 10.855
49.590, 13.858
49.600, 10.860
49.610, 2.863
49.620, 8.865
49.630, 14.868
49.640, 27.871
49.650, 28.890
49.660, 1.892
49.670, 2.895
49.680, 4.897
49.690, 3.899
49.700, 7.902
49.710, 23.904
49.720, 18.906
49.730, 23.908
49.740, 28.910
49.750, 7.913
49.760, 22.915
49.770, 29.917
49.780, 3.081
49.790, 8.919
49.800, 2.743
49.810, 28.255
49.820, 29.254
49.830, 9.253
49.840, 1.653
49.850, 7.344
49.860, 15.341
49.870, 21.338
49.880, 6.665
49.890, 15.329
49.900, 10.322
49.910, 21.315
49.920, 15.308
49.930, 14.301
49.940, 10.294
49.950, 12.287
49.960, 9.116
49.970, 12.109
49.980, 10.102
49.990, 9.094
50.000, 15.087
50.010, 30.079
50.020, 15.071
50.030, 0.936
50.040, 10.895
50.050, 7.886
50.060, 12.878
50.070, 10.869
50.080, 17.861
50.090, 16.852
50.100, 1.843
50.110, 16.845
50.120, 4.836
50.130, 9.827
50.140, 13.818
50.150, 19.809
50.160, 24.799
50.170, 28.790
50.180, 23.781
50.190, 9.608
50.200, 17.599
50.210, 18.590
50.220, 17.581
50.230, 5.572
50.240, 26.564
50.250, 8.445
50.260, 20.518
50.270, 18.504
50.280, 0.490
50.290, 7.476
50.300, 18.252
50.310, 8.215
50.320, 20.201
50.330, 7.187
50.340, 23.283
50.350, 36.273
50.360, 36.263
50.370, 17.252
50.380, 36.240
50.390, 25.277
50.400, 26.269
50.410, 8.260
50.420, 11.251
50.430, 1.243
50.440, 33.234
50.450, 15.226
50.460, 25.217
50.470, 29.208
50.480, 33.199
50.490, 17.191
50.500, 16.182
50.510, 20.665
50.520, 38.656
50.530, 28.647
50.540, 14.070
50.550, 19.061
50.560, 32.352
50.570, 10.343
50.580, 13.334
50.590, 28.324
50.600, 11.315
50.610, 14.305
50.620, 0.704
50.630, 15.351
50.640, 8.340
50.650, 9.329
50.660, 31.512
50.670, 11.501
50.680, 14.490
50.690, 8.480
50.700, 22.785
50.710, 11.846
50.720, 15.835
50.730, 34.824
50.740, 31.744
50.750, 20.734
50.760, 8.725
50.770, 18.715
50.780, 16.705
50.790, 23.696
