#InstrumentID: BTX.359
#DatasetName: Mix1B
#SampleInfo: 
#AcquisitionDate: 12/12/13 22:39:35
#IntegrationTime: 400 seconds
#GeometryParams: axisX = -68.5142 axisY = 134 axisZ = 1194.7 sensorAngle1 = -29.0823 sensorAngle3 = 0
#EnergyParams: splitThreshold = 12 CoKaPeak = 1280 kBFilterIn = 1
5	206.031
5.05	177.22
5.1	220.749
5.15	239.684
5.2	213.435
5.25	210.23
5.3	247.219
5.35	222.608
5.4	211.364
5.45	234.676
5.5	194.384
5.55	249.116
5.6	254.518
5.65	228.334
5.7	216.08
5.75	224.575
5.8	277.312
5.85	261.473
5.9	250.002
5.95	279.052
6	283.071
6.05	332.794
6.1	292.838
6.15	340.279
6.2	392.109
6.25	367.083
6.3	320.781
6.35	402.265
6.4	342.439
6.45	357.003
6.5	341.829
6.55	384.784
6.6	358.241
6.65	316.921
6.7	364.813
6.75	375.189
6.8	351.471
6.85	302.021
6.9	317.615
6.95	360.004
7	292.752
7.05	228.924
7.1	227.646
7.15	238.835
7.2	305.752
7.25	255.457
7.3	202.395
7.35	222.967
7.4	211.609
7.45	214.457
7.5	235.476
7.55	233.913
7.6	191.944
7.65	228.234
7.7	225.398
7.75	202.208
7.8	223.168
7.85	214.063
7.9	257.782
7.95	234.977
8	248.784
8.05	238.743
8.1	196.878
8.15	210.667
8.2	227.705
8.25	200.583
8.3	205.69
8.35	216.115
8.4	211.579
8.45	204.05
8.5	266.831
8.55	208.733
8.6	294.134
8.65	300.351
8.7	224.238
8.75	273.842
8.8	224.935
8.85	225.663
8.9	252.093
8.95	197.826
9	255.774
9.05	277.482
9.1	210.566
9.15	216.889
9.2	299.188
9.25	237.522
9.3	229.353
9.35	206.598
9.4	272.624
9.45	301.074
9.5	222.927
9.55	227.431
9.6	247.504
9.65	231.029
9.7	239.591
9.75	232.709
9.8	203.572
9.85	197.856
9.9	183.318
9.95	262.757
10	245.367
10.05	201.601
10.1	242.073
10.15	262.352
10.2	285.982
10.25	234.989
10.3	275.487
10.35	279.979
10.4	253.265
10.45	256.352
10.5	244.695
10.55	225.834
10.6	240.828
10.65	250.017
10.7	298.153
10.75	253.207
10.8	210.23
10.85	227.193
10.9	206.975
10.95	248.87
11	214.041
11.05	221.669
11.1	220.87
11.15	282.217
11.2	221.873
11.25	230.225
11.3	270.158
11.35	226.375
11.4	241.146
11.45	193.912
11.5	259.599
11.55	304.204
11.6	221.368
11.65	229.697
11.7	265.714
11.75	232.581
11.8	285.752
11.85	282.834
11.9	242.667
11.95	234.377
12	268.836
12.05	316.041
12.1	297.835
12.15	236.978
12.2	168.79
12.25	232.187
12.3	244.349
12.35	236.37
12.4	290.192
12.45	274.491
12.5	257.022
12.55	260.718
12.6	271.352
12.65	219.849
12.7	268.679
12.75	246.667
12.8	246.744
12.85	260.442
12.9	254.464
12.95	231.255
13	323.752
13.05	299.51
13.1	283.766
13.15	193.109
13.2	257.975
13.25	196.402
13.3	218.135
13.35	271.902
13.4	239.429
13.45	184.341
13.5	238.077
13.55	264.233
13.6	277.541
13.65	238.17
13.7	254.779
13.75	226.96
13.8	245.507
13.85	291.063
13.9	226.751
13.95	218.651
14	245.794
14.05	217.6
14.1	282.775
14.15	241.404
14.2	305.772
14.25	207.534
14.3	176.753
14.35	220.891
14.4	233.77
14.45	240.673
14.5	255.84
14.55	276.535
14.6	253.121
14.65	269.769
14.7	189.26
14.75	215.733
14.8	215.585
14.85	223.656
14.9	268.273
14.95	213.336
15	220.142
15.05	231.175
15.1	258.004
15.15	220.5
15.2	293.079
15.25	239.329
15.3	208.981
15.35	214.222
15.4	246.388
15.45	237.968
15.5	260.53
15.55	209.918
15.6	260.988
15.65	278.652
15.7	227.608
15.75	289.741
15.8	248.879
15.85	290.729
15.9	306.509
15.95	301.324
16	349.819
16.05	354.514
16.1	389.519
16.15	346.751
16.2	280.733
16.25	271.619
16.3	270.124
16.35	260.137
16.4	239.087
16.45	220.749
16.5	271.878
16.55	271.506
16.6	281.056
16.65	242.713
16.7	272.577
16.75	218.148
16.8	261.389
16.85	279.678
16.9	218.761
16.95	226.112
17	234.248
17.05	230.97
17.1	185.051
17.15	252.608
17.2	253.869
17.25	258.321
17.3	295.435
17.35	300.774
17.4	319.784
17.45	272.581
17.5	241.348
17.55	252.43
17.6	234.385
17.65	262.596
17.7	226.06
