#InstrumentID: BTX.359
#DatasetName: Mix3B
#SampleInfo: 
#AcquisitionDate: 12/12/13 17:44:41
#IntegrationTime: 400 seconds
#GeometryParams: axisX = -68.5142 axisY = 134 axisZ = 1194.7 sensorAngle1 = -29.0823 sensorAngle3 = 0
#EnergyParams: splitThreshold = 12 CoKaPeak = 1294 kBFilterIn = 1
21.55	200.581
21.6	231.898
21.65	206.837
21.7	281.318
21.75	196.786
21.8	205.309
21.85	254.011
21.9	242.252
21.95	214.903
22	194.764
22.05	258.876
22.1	253.513
22.15	262.164
22.2	277.046
22.25	313.626
22.3	296.377
22.35	280.605
22.4	368.482
22.45	357.319
22.5	291.816
22.55	336.098
22.6	286.943
22.65	256.888
22.7	270.748
22.75	273.202
22.8	341.945
22.85	316.342
22.9	338.746
22.95	281.443
23	301.978
23.05	258.622
23.1	276.778
23.15	244.522
23.2	254.974
23.25	269.658
23.3	256.295
23.35	249.777
23.4	271.955
23.45	230.982
23.5	230.162
23.55	190.014
23.6	291.997
23.65	221.044
23.7	229.589
23.75	213.54
23.8	199.047
23.85	239.143
23.9	271.065
23.95	309.314
24	360.912
24.05	542.085
24.1	852.749
24.15	1180.18
24.2	1573.17
24.25	1607.5
24.3	1377.29
24.35	1269.34
24.4	992.85
24.45	761.009
24.5	511.764
24.55	335.529
24.6	277.05
24.65	278.55
24.7	239.236
24.75	232.688
24.8	175.297
24.85	202.103
24.9	239.546
24.95	229.091
25	237.302
25.05	204.243
25.1	228.617
25.15	232.712
25.2	260.388
25.25	181.735
25.3	252.601
25.35	290.764
25.4	329.08
25.45	327.032
25.5	381.68
25.55	558.116
25.6	550.606
25.65	561.793
25.7	573.888
25.75	601.775
25.8	500.864
25.85	415.721
25.9	318.817
25.95	281.052
26	250.256
26.05	253.003
26.1	256.657
26.15	347.882
26.2	287.981
26.25	245.02
26.3	230.264
26.35	227.918
26.4	191.127
26.45	211.312
26.5	270.162
26.55	314.067
26.6	262.58
26.65	262.174
26.7	310.426
26.75	316.02
26.8	226.559
26.85	258.882
26.9	254.176
26.95	212.512
27	270.366
27.05	201.906
27.1	239.35
27.15	212.629
27.2	238.787
27.25	301.27
27.3	351.057
27.35	360.957
27.4	419.224
27.45	418.12
27.5	392.566
27.55	310.497
27.6	225.671
27.65	233.215
27.7	194.254
27.75	190.511
27.8	220.649
27.85	238.363
27.9	292.838
27.95	366.886
28	391.01
28.05	429.397
28.1	468.222
28.15	503.176
28.2	515.421
28.25	560.378
28.3	474.894
28.35	481.544
28.4	369.952
28.45	321.586
28.5	323.881
28.55	254.942
28.6	198.123
28.65	201.68
28.7	221.618
28.75	230.118
28.8	165.345
28.85	196.803
28.9	189.842
28.95	194.931
29	221.986
29.05	232.883
29.1	210.884
29.15	260.156
29.2	214.246
29.25	227.771
29.3	216.778
29.35	180.922
29.4	162.727
29.45	192.428
29.5	287.762
29.55	255.11
29.6	272.698
29.65	298.747
29.7	306.167
29.75	275.716
29.8	203.694
29.85	227.285
29.9	254
29.95	299.11
30	192.884
30.05	293.344
30.1	287.908
30.15	271.55
30.2	247.384
30.25	385.902
30.3	425.238
30.35	470.906
30.4	390.357
30.45	379.015
30.5	443.087
30.55	501.391
30.6	579.669
30.65	728.521
30.7	874.89
30.75	1153.97
30.8	1777.69
30.85	2942.56
30.9	4334.35
30.95	5618.2
31	6464.88
31.05	6127.5
31.1	5332.35
31.15	4161.28
31.2	2952.58
31.25	1755.18
31.3	909.809
31.35	494.3
31.4	400.072
31.45	294.881
31.5	292.49
31.55	291.986
31.6	363.065
31.65	361.528
31.7	358.218
31.75	420.931
31.8	448.023
31.85	431.891
31.9	392.99
31.95	263.425
32	321.869
32.05	317.509
32.1	279.707
32.15	385.823
32.2	508.506
32.25	586.066
32.3	580.256
32.35	719.757
32.4	822.943
32.45	804.303
32.5	890.175
32.55	941.634
32.6	869.969
32.65	781.275
32.7	670.219
32.75	706.146
32.8	588.048
32.85	572.91
32.9	544.97
32.95	577.243
33	568.652
33.05	439.164
33.1	386.081
33.15	415.582
33.2	359.718
33.25	418.593
33.3	414.268
33.35	403.323
33.4	393.188
33.45	354.535
33.5	321.2
33.55	263.376
33.6	214.647
33.65	188.148
33.7	174.602
33.75	182.496
33.8	193.762
33.85	163.383
33.9	187.047
33.95	202.83
34	194.073
34.05	170.312
34.1	197.753
34.15	161.191
34.2	208.813
34.25	182.952
34.3	166.621
34.35	154.978
34.4	175.343
34.45	137.357
34.5	248.163
34.55	166.826
34.6	150.834
34.65	186.831
34.7	199.673
34.75	191.091
34.8	170.984
34.85	190.947
34.9	244.708
34.95	274.938
35	258.822
35.05	329.076
35.1	274.216
35.15	325.362
35.2	266.272
35.25	423.233
35.3	391.219
35.35	391.332
35.4	449.409
35.45	476.77
35.5	524.258
35.55	569.583
35.6	474.5
35.65	439.012
35.7	379.793
35.75	331.136
35.8	317.841
35.85	219.056
35.9	189.941
35.95	230.912
36	204.965
36.05	182.761
36.1	145.049
36.15	224.667
36.2	142.9
36.25	204.019
36.3	176.057
36.35	214.341
36.4	229.041
36.45	172.498
36.5	261.916
36.55	207.333
36.6	195.642
36.65	187.222
36.7	179.677
36.75	138.187
36.8	161.397
36.85	204.983
36.9	154.515
36.95	144.677
37	145.7
37.05	171.063
37.1	152.416
37.15	137.157
37.2	223.575
37.25	156.899
37.3	150.488
37.35	169.27
37.4	208.288
37.45	206.404
37.5	171.123
37.55	130.761
37.6	158.216
37.65	112.487
37.7	166.449
37.75	174.711
37.8	164.322
37.85	136.279
37.9	179.606
37.95	191.417
38	212.955
38.05	194.094
38.1	263.052
38.15	243.43
38.2	252.511
38.25	197.088
38.3	238.22
38.35	173.849
38.4	179.2
38.45	204.384
38.5	221.122
38.55	216.654
38.6	313.769
38.65	331.492
38.7	301.789
38.75	446.753
38.8	506.151
38.85	405.085
38.9	364.302
38.95	297.325
39	215.348
39.05	222.736
39.1	196.851
39.15	136.155
39.2	203.314
39.25	194.288
39.3	189.118
39.35	230.634
39.4	206.728
39.45	238.516
39.5	234.551
39.55	329.443
39.6	382.337
39.65	527.65
39.7	497.126
39.75	587.253
39.8	518.964
39.85	533.351
39.9	393.408
39.95	368.665
40	326.364
40.05	257.486
40.1	231.617
40.15	244.559
40.2	144.035
40.25	190.164
40.3	194.76
40.35	264.538
40.4	273.435
40.45	260.254
40.5	305.928
40.55	328.877
40.6	312.31
40.65	293.522
40.7	218.527
40.75	226.039
40.8	213.313
40.85	274.564
40.9	329.498
40.95	314.933
41	339.614
41.05	419.908
41.1	493.723
41.15	479.652
41.2	465.175
41.25	330.37
41.3	372.406
41.35	360.415
41.4	267.52
41.45	217.102
41.5	202.144
41.55	225.639
41.6	168.267
41.65	148.715
41.7	142.299
41.75	129.539
41.8	135.7
41.85	136.501
41.9	158.568
41.95	109.07
42	202.807
42.05	101.865
42.1	142.259
42.15	87.2507
42.2	120.032
42.25	166.972
42.3	137.246
42.35	169.703
42.4	150.702
42.45	187.43
42.5	256.24
42.55	300.398
42.6	415.341
42.65	539.17
42.7	589.684
42.75	513.677
42.8	514.489
42.85	546.308
42.9	502.891
42.95	463.292
43	412.929
43.05	356.162
43.1	305.437
43.15	293.317
43.2	244.439
43.25	176.255
43.3	219.072
43.35	194.447
43.4	159.707
43.45	178.258
43.5	183.847
43.55	168.509
43.6	206.226
43.65	137.089
43.7	182.717
43.75	181.047
43.8	108.691
43.85	138.317
43.9	179.672
43.95	155.581
44	138.756
44.05	164.304
44.1	129.764
44.15	163.722
44.2	195.619
44.25	199.28
44.3	122.264
44.35	157.402
44.4	173.096
44.45	117.073
44.5	117.772
44.55	153.582
44.6	112.72
44.65	132.751
44.7	130.824
44.75	173.781
44.8	165.627
44.85	155.393
44.9	181.225
44.95	255.134
45	227.236
45.05	277.341
45.1	234.713
45.15	186.585
45.2	247.704
45.25	204.753
45.3	230.251
45.35	187.457
45.4	199.122
45.45	177.067
45.5	171.207
45.55	150.117
45.6	159.946
45.65	161.523
45.7	169.559
45.75	177.947
45.8	172.598
45.85	260.197
45.9	267.374
45.95	365.041
46	432.885
46.05	512.075
46.1	605.495
46.15	654.806
46.2	594.311
46.25	500.396
46.3	507.551
46.35	329.618
46.4	264.128
46.45	226.006
46.5	191.211
46.55	145.279
46.6	149.18
46.65	167.729
46.7	126.306
46.75	130.571
46.8	171.101
46.85	174.163
46.9	135.186
46.95	212.363
47	267.261
47.05	252.309
47.1	341.027
47.15	289.593
47.2	260.929
47.25	183.291
47.3	237.15
47.35	154.512
47.4	172.438
47.45	131.735
47.5	108.888
47.55	136.774
47.6	166.669
47.65	162.189
47.7	163.387
47.75	134.093
47.8	143.136
47.85	129.913
47.9	97.8625
47.95	147.773
48	138.407
48.05	148.048
48.1	162.844
48.15	196.316
48.2	240.755
48.25	265.603
48.3	262.037
48.35	216.93
48.4	251.028
48.45	293.126
48.5	252.325
48.55	190.611
48.6	190.896
48.65	201.576
48.7	164.485
48.75	157.693
48.8	193.722
48.85	221.483
48.9	224.809
48.95	154.598
49	215.173
49.05	238.565
49.1	211.464
49.15	222.561
49.2	158.13
49.25	185.018
49.3	170.202
49.35	156.338
49.4	175.341
49.45	140.621
49.5	160.969
49.55	219.781
49.6	376.235
49.65	448.708
49.7	383.183
49.75	425.554
49.8	392.312
49.85	251.637
49.9	249.677
49.95	190.357
50	171.072
50.05	123.997
50.1	106.104
50.15	133.085
50.2	116.969
50.25	90.5708
50.3	117.885
50.35	81.5118
50.4	99.2028
50.45	111.409
50.5	102.992
50.55	71.4476
50.6	109.769
50.65	127.329
50.7	113.936
50.75	73.2297
50.8	87.7948
50.85	83.1274
50.9	117.067
50.95	105.453
51	117.208
51.05	121.542
51.1	99.098
51.15	80.5921
51.2	120.704
51.25	81.0534
51.3	107.387
51.35	87.011
51.4	110.198
51.45	60.3565
51.5	96.9736
51.55	127.268
51.6	64.1597
51.65	92.9986
51.7	105.639
51.75	118.328
51.8	107.13
51.85	60.0112
51.9	122.52
51.95	158.288
52	179.223
52.05	155.281
52.1	168.074
52.15	142.644
52.2	159.015
52.25	178.87
52.3	194.119
52.35	218.029
52.4	170.813
52.45	116.341
52.5	137.434
52.55	216.46
52.6	169.852
52.65	189.453
52.7	175.055
52.75	157.531
52.8	200.216
52.85	203.904
52.9	190.022
52.95	226.334
53	197.934
53.05	184.057
53.1	165.854
53.15	155.873
53.2	125.817
53.25	177.149
53.3	127.298
53.35	125.44
53.4	145.998
53.45	151.865
53.5	150.883
53.55	163.872
53.6	252.249
53.65	309.281
53.7	281.862
53.75	267.317
53.8	305.857
53.85	197.834
53.9	146.186
53.95	101.252
54	124.94
54.05	167.041
54.1	110.279
54.15	77.109
54.2	80.1562
54.25	92.6369
54.3	136.479
54.35	103.384
54.4	83.9388
54.45	120.26
54.5	89.4208
54.55	96.2169
54.6	127.267
54.65	70.7598
54.7	134.279
54.75	118.123
54.8	109.764
54.85	80.0192
54.9	90.1047
